key,fare_amount
2011-03-06 21:01:00.000000159,7.326747894
2011-03-06 21:01:00.000000112,5.62091589
2011-03-06 21:01:00.00000013,24.3898983
2011-03-06 21:01:00.000000121,7.262295723
2011-03-06 21:01:00.000000152,4.967515469
2011-03-06 21:01:00.00000059,11.73976326
2011-03-06 21:01:00.00000041,9.117352486
2011-03-06 21:01:00.000000174,8.239063263
2011-03-06 21:01:00.000000171,7.206594467
2011-03-06 21:01:00.00000069,14.76521015
2011-03-06 21:01:00.00000050,4.649841309
2011-03-06 21:01:00.00000039,7.58452034
2011-03-06 21:01:00.00000082,9.488297462
2011-03-06 21:01:00.000000165,6.963529587
2011-03-06 21:01:00.000000103,5.321413994
2011-03-06 21:01:00.00000063,5.18819952
2011-03-06 21:01:00.000000100,12.88307667
2011-03-06 21:01:00.000000124,9.488297462
2011-03-06 21:01:00.000000126,6.121713638
2011-03-06 21:01:00.00000068,6.851147652
2011-03-06 21:01:00.00000030,7.206594467
2009-11-24 08:58:48.0000008,6.354198933
2009-11-24 08:58:48.0000004,7.865429878
2011-05-30 09:32:56.0000002,5.327180386
2010-01-02 12:20:32.0000001,7.962161541
2010-10-05 02:09:00.00000026,6.793841362
2010-10-05 02:09:00.00000016,5.447931767
2010-10-05 02:09:00.00000019,19.84043694
2010-10-05 02:09:00.00000014,5.965918541
2010-10-05 02:09:00.0000004,8.145519257
2010-10-05 02:09:00.00000025,13.97256756
2010-10-05 02:09:00.0000009,8.867144585
2012-01-25 22:43:44.0000005,5.262774467
2010-12-01 22:04:52.0000002,7.563768864
2013-06-23 02:54:32.0000001,17.61084366
2013-11-18 15:07:28.0000003,11.20733356
2013-08-06 23:56:32.0000002,6.946304321
2013-08-06 23:56:32.0000001,31.35177231
2012-03-10 02:36:04.0000004,9.736756325
2014-04-13 17:35:52.0000001,11.12018585
2013-09-14 16:03:12.0000001,11.57786083
2013-09-14 16:03:12.0000002,7.043733597
2013-09-14 16:03:12.0000003,6.845533848
2014-04-05 18:27:08.0000001,9.528130531
2014-04-05 18:27:08.0000002,5.937954426
2009-12-02 15:59:56.0000003,5.514970779
2010-01-03 02:03:40.0000001,4.619941711
2011-01-30 14:38:24.0000001,10.34673214
2011-04-16 21:23:16.0000005,7.822761536
2009-05-31 21:24:56.0000002,8.824755669
2009-07-14 17:59:12.0000002,12.7530241
2009-12-18 12:37:04.0000003,6.359633923
2012-11-21 15:12:48.0000002,6.038896561
2011-10-07 22:08:20.0000002,6.936423302
2011-10-07 22:08:20.0000001,10.28408813
2011-10-07 22:08:20.0000004,9.531125069
2013-09-24 21:16:40.0000008,5.634959221
2013-09-24 21:16:40.0000005,5.1452384
2014-01-25 12:36:52.0000003,11.92964458
2012-01-26 07:33:00.000000101,5.230762005
2012-01-26 07:33:00.00000057,11.1881876
2012-01-26 07:33:00.000000175,5.980671883
2012-01-26 07:33:00.00000024,7.403095245
2012-01-26 07:33:00.00000097,9.248615265
2012-01-26 07:33:00.000000115,17.95376587
2012-01-26 07:33:00.00000039,5.082086563
2012-01-26 07:33:00.000000161,6.517556667
2012-01-26 07:33:00.000000173,7.524240971
2012-01-26 07:33:00.000000183,10.04471588
2012-01-26 07:33:00.00000020,10.80140495
2012-01-26 07:33:00.00000022,8.946338654
2012-01-26 07:33:00.000000136,9.248615265
2012-01-26 07:33:00.0000008,13.47346783
2012-01-26 07:33:00.000000100,9.408667564
2012-01-26 07:33:00.00000023,9.248615265
2012-01-26 07:33:00.00000056,6.387219429
2012-01-26 07:33:00.00000018,8.128303528
2012-01-26 07:33:00.00000076,20.06083488
2012-01-26 07:33:00.00000080,6.843340874
2012-01-26 07:33:00.000000104,8.139428139
2012-01-26 07:33:00.00000082,5.230762005
2012-01-26 07:33:00.00000025,4.869017601
2012-01-26 07:33:00.000000181,5.98143959
2012-01-26 07:33:00.000000105,5.428961754
2015-03-20 23:34:40.0000001,8.755421638
2015-03-20 23:34:40.0000008,8.257236481
2015-03-20 23:34:40.0000003,20.27074242
2013-12-14 03:20:48.0000003,10.20646954
2010-12-09 07:29:00.000000164,11.01940536
2010-12-09 07:29:00.000000141,12.09042931
2010-12-09 07:29:00.00000073,8.441766739
2010-12-09 07:29:00.00000062,5.584780216
2010-12-09 07:29:00.000000139,6.88734436
2010-12-09 07:29:00.00000079,5.28814888
2010-12-09 07:29:00.000000145,7.851222038
2010-12-09 07:29:00.0000006,5.436104774
2010-12-09 07:29:00.00000066,4.936275959
2010-12-09 07:29:00.000000171,9.226683617
2010-12-09 07:29:00.000000136,8.441766739
2010-12-09 07:29:00.00000026,27.06528854
2010-12-09 07:29:00.00000044,4.936275959
2010-12-09 07:29:00.00000083,9.786902428
2010-12-09 07:29:00.00000028,6.88734436
2010-12-09 07:29:00.000000168,11.40618801
2010-12-09 07:29:00.000000180,5.988479137
2010-12-09 07:29:00.00000094,6.768076897
2010-12-09 07:29:00.00000080,47.80654144
2010-12-09 07:29:00.000000181,10.83655643
2010-12-09 07:29:00.00000086,10.21152782
2011-09-25 13:01:20.0000002,6.354646206
2014-02-20 18:49:04.0000001,11.30529213
2010-08-21 23:02:28.0000004,5.552186489
2010-08-21 23:02:28.0000001,13.70405674
2010-08-21 23:02:28.0000002,6.541454315
2012-05-08 03:50:00.00000017,23.30528069
2012-05-08 03:50:00.00000010,6.685171127
2012-05-08 03:50:00.0000005,6.568955898
2009-07-31 07:30:56.0000003,17.66619682
2012-03-06 07:33:04.0000001,10.56262207
2015-03-12 19:43:24.0000006,34.68004608
2014-01-18 17:43:28.0000001,9.851513863
2011-09-04 01:36:36.0000001,6.613887787
2010-08-09 08:53:56.0000001,6.640831947
2015-02-01 00:48:44.0000002,4.948237419
2014-01-26 15:28:52.0000001,11.69298553
2014-01-26 15:28:52.0000002,14.77350998
2011-12-06 11:07:40.0000004,11.55418396
2011-07-12 19:41:48.0000001,8.935487747
2010-09-16 14:27:16.0000002,8.111572266
2015-02-14 20:20:56.0000003,5.735629559
2009-01-22 12:27:20.0000002,10.77819729
2011-04-23 21:22:20.0000003,9.311538696
2011-04-23 21:22:20.0000004,15.60598564
2015-02-21 18:39:16.0000003,5.308751583
2015-02-21 18:39:16.0000004,7.928475857
2009-04-23 00:05:40.0000002,7.662016869
2013-03-09 21:40:52.0000001,9.258872986
2010-07-22 09:37:12.0000002,29.68555069
2012-07-31 02:46:40.0000001,7.050779819
2015-02-21 17:23:28.0000004,15.53221893
2012-11-19 22:15:32.0000001,9.074249268
2009-01-26 18:26:48.0000005,6.539335728
2009-09-22 11:47:24.0000001,9.467460632
2012-07-05 18:30:36.0000004,5.435329437
2012-11-20 21:54:00.000000225,6.632574558
2012-11-20 21:54:00.00000025,13.40897274
2012-11-20 21:54:00.00000036,16.73858452
2012-11-20 21:54:00.000000102,16.73858452
2012-11-20 21:54:00.000000105,32.02373123
2012-11-20 21:54:00.000000167,18.72053719
2012-11-20 21:54:00.000000186,7.76941061
2012-11-20 21:54:00.000000172,7.019906044
2012-11-20 21:54:00.000000202,16.73858452
2012-11-20 21:54:00.000000179,41.97543716
2012-11-20 21:54:00.000000110,9.80249691
2012-11-20 21:54:00.00000076,8.143445015
2012-11-20 21:54:00.000000195,20.38417053
2012-11-20 21:54:00.000000131,41.97543716
2012-11-20 21:54:00.0000002,14.20640087
2012-11-20 21:54:00.00000068,22.78127861
2012-11-20 21:54:00.000000138,9.268651962
2012-11-20 21:54:00.00000090,8.708898544
2012-11-20 21:54:00.000000169,7.76941061
2012-11-20 21:54:00.00000065,8.566703796
2012-11-20 21:54:00.000000121,22.78127861
2012-11-20 21:54:00.00000024,5.85381937
2012-11-20 21:54:00.000000123,11.10194016
2012-11-20 21:54:00.000000100,12.073349
2012-11-20 21:54:00.0000004,8.143445015
2012-11-20 21:54:00.00000098,5.58070612
2012-11-20 21:54:00.000000205,6.632574558
2012-11-20 21:54:00.000000103,29.63594627
2012-11-20 21:54:00.00000092,16.73858452
2012-11-20 21:54:00.00000040,7.47761631
2012-11-20 21:54:00.00000069,25.75000954
2012-11-20 21:54:00.000000148,16.73858452
2012-11-20 21:54:00.000000233,6.407227993
2014-06-23 00:16:00.00000054,15.82636356
2014-06-23 00:16:00.00000059,42.81225204
2014-06-23 00:16:00.00000051,8.680192947
2014-06-23 00:16:00.00000012,12.77835464
2014-06-23 00:16:00.00000046,30.9143219
2014-06-23 00:16:00.00000032,7.190520287
2014-06-23 00:16:00.00000017,10.02703476
2014-06-23 00:16:00.0000006,5.726964951
2014-06-23 00:16:00.00000084,9.968044281
2014-06-23 00:16:00.00000021,42.81225204
2014-06-23 00:16:00.0000007,10.02703476
2014-06-23 00:16:00.00000045,8.833191872
2014-06-23 00:16:00.00000083,30.9143219
2014-06-23 00:16:00.00000048,25.54166603
2014-06-23 00:16:00.00000058,8.833191872
2014-06-23 00:16:00.00000075,9.57510376
2014-06-23 00:16:00.00000027,10.23897743
2014-06-23 00:16:00.00000031,9.968044281
2009-04-25 10:52:56.0000001,9.171460152
2009-04-25 10:52:56.0000003,5.960682869
2009-04-20 11:11:40.0000002,9.156913757
2009-10-22 21:57:36.0000001,15.02191925
2013-11-28 11:00:04.0000001,9.343151093
2014-05-25 15:07:04.0000001,6.37408638
2011-08-18 13:00:16.0000001,6.362382889
2013-09-25 22:00:00.000000167,8.113195419
2013-09-25 22:00:00.00000033,6.087440014
2013-09-25 22:00:00.000000122,12.67521477
2013-09-25 22:00:00.000000236,9.495780945
2013-09-25 22:00:00.000000193,15.6733799
2013-09-25 22:00:00.000000239,6.087440014
2013-09-25 22:00:00.00000086,14.96112919
2013-09-25 22:00:00.000000201,12.67521477
2013-09-25 22:00:00.000000170,18.52637672
2013-09-25 22:00:00.00000080,5.372725487
2013-09-25 22:00:00.00000021,6.11458683
2013-09-25 22:00:00.000000240,8.061419487
2013-09-25 22:00:00.00000046,17.06617355
2013-09-25 22:00:00.000000231,24.09420967
2013-09-25 22:00:00.00000027,9.053813934
2013-09-25 22:00:00.00000045,5.829206944
2013-09-25 22:00:00.000000108,8.901350975
2013-09-25 22:00:00.000000125,10.52497578
2013-09-25 22:00:00.000000232,7.078408718
2013-09-25 22:00:00.000000184,14.96112919
2013-09-25 22:00:00.00000096,11.67010117
2013-09-25 22:00:00.000000158,10.15965462
2013-09-25 22:00:00.000000131,18.52637672
2013-09-25 22:00:00.000000207,6.312786579
2013-09-25 22:00:00.00000068,8.113195419
2013-09-25 22:00:00.000000194,14.01949978
2013-09-25 22:00:00.00000011,57.16001511
2013-09-25 22:00:00.000000243,18.21149063
2013-09-25 22:00:00.000000138,14.96112919
2013-09-25 22:00:00.00000069,8.901350975
2013-09-25 22:00:00.00000067,7.078408718
2013-09-25 22:00:00.000000152,14.01949978
2013-07-20 12:06:44.0000002,11.15545559
2013-07-20 12:06:44.0000001,10.13725948
2014-07-11 12:36:08.0000003,58.58426285
2014-01-31 11:11:05.0000002,13.88645649
2014-08-31 04:03:29.0000002,10.59391785
2014-08-31 04:03:29.0000003,22.46369362
2014-08-01 18:38:09.0000004,23.13107491
2014-08-01 18:38:09.0000003,26.31301689
2009-05-16 14:53:41.0000005,12.93069363
2009-05-16 14:53:41.0000001,19.56385803
2009-05-16 14:53:41.0000004,26.58588982
2013-08-26 11:47:37.0000001,10.02888966
2010-10-30 13:31:13.0000001,4.963443279
2014-05-09 00:30:41.0000004,12.77233887
2012-03-05 13:24:37.0000002,5.907824993
2010-07-01 22:11:33.0000005,7.350716114
2010-07-01 22:11:33.0000006,25.0136776
2012-01-07 21:39:05.0000001,45.14608002
2012-05-26 00:31:25.0000001,4.978555679
2014-10-07 11:52:13.0000006,10.59805012
2015-06-13 19:17:09.0000005,7.777165413
2009-11-28 13:50:17.0000004,5.803441048
2009-11-28 13:50:17.0000002,6.001640797
2015-01-13 12:07:53.0000005,6.627140999
2015-01-13 12:07:53.0000003,6.731576443
2012-01-31 09:15:49.0000001,7.336056232
2011-03-22 12:59:49.0000002,26.25816154
2011-03-22 12:59:49.0000006,7.097842216
2013-07-05 00:58:17.0000001,5.296679497
2010-01-30 00:57:21.0000002,16.72436142
2009-10-16 16:14:41.0000002,5.987067223
2011-03-13 05:34:57.0000002,10.16891479
2015-02-26 23:20:13.00000010,9.54695034
2013-10-09 15:11:41.0000004,27.77770424
2011-09-01 09:53:49.0000004,5.251757622
2010-09-28 00:16:53.0000003,8.052530289
2010-07-25 04:03:17.0000003,15.32110691
2010-07-25 04:03:17.0000002,4.861793518
2013-09-19 21:24:21.0000001,11.24408436
2011-02-04 09:12:53.0000004,4.749574184
2012-03-08 12:33:25.0000003,14.11425591
2009-07-31 18:15:57.0000001,10.77645397
2009-07-10 20:17:05.0000003,4.684731007
2010-08-21 21:56:25.0000002,11.65877533
2010-10-09 17:11:17.0000001,7.908957005
2009-09-25 15:13:57.0000001,8.884912491
2009-09-25 15:13:57.0000003,7.376233101
2009-09-25 15:13:57.0000002,12.09733105
2010-05-03 08:36:41.0000004,6.997676373
2011-01-24 20:18:49.0000003,5.787525654
2010-01-23 14:32:17.0000003,5.664797306
2012-06-02 01:16:05.0000004,14.91035271
2011-10-20 13:46:33.0000003,9.95535183
2014-10-28 12:23:09.0000001,17.53728676
2011-07-11 20:43:33.0000004,14.24100304
2011-07-11 20:43:33.0000005,26.36904335
2011-07-11 20:43:33.0000001,5.668242931
2013-02-23 14:25:29.0000002,13.19581318
2010-01-30 18:58:33.0000008,9.419081688
2010-01-30 18:58:33.0000006,7.261361122
2010-01-30 18:58:33.0000001,6.854232788
2014-06-22 14:49:13.0000001,17.41151237
2014-06-22 14:49:13.0000005,17.41151237
2015-03-14 02:23:17.0000006,15.59207821
2015-03-14 02:23:17.0000002,7.789765835
2015-03-14 02:23:17.0000004,15.08566475
2012-03-12 01:08:09.0000001,8.790681839
2014-09-25 20:52:09.0000002,6.239446163
2014-09-25 20:52:09.0000005,24.87161636
2012-12-15 06:35:45.0000001,11.77602196
2012-01-05 05:51:01.0000001,7.368442535
2013-10-15 08:16:21.0000002,32.74004745
2014-08-26 23:35:49.0000002,6.571521282
2009-08-28 23:01:41.0000001,7.475407124
2009-08-28 23:01:41.0000006,4.732463837
2014-12-16 13:40:25.0000003,11.52310181
2012-12-09 22:30:13.0000006,7.181632519
2012-12-09 22:30:13.0000002,9.279198647
2012-12-09 22:30:13.0000004,16.97883797
2011-05-11 19:56:09.0000001,4.77899313
2014-08-08 00:02:41.0000004,12.75120258
2014-08-08 00:02:41.0000002,15.09986115
2013-09-12 12:50:13.0000007,10.46422768
2013-09-12 12:50:13.0000003,9.215716362
2013-09-12 12:50:13.0000001,16.27929115
2011-06-26 03:33:25.0000002,20.2682476
2011-09-18 18:33:13.0000003,7.39606142
2014-03-04 16:24:45.0000001,58.19730377
2014-11-10 10:52:41.0000001,37.1178627
2009-12-22 15:59:53.0000003,12.05102253
2014-05-08 21:23:41.0000001,9.452872276
2012-07-15 03:53:37.0000001,15.87491322
2012-07-15 03:53:37.0000002,10.24456882
2012-07-15 03:53:37.0000003,6.891126156
2013-06-10 11:29:13.0000001,11.53842735
2015-04-25 01:06:17.0000007,15.70475006
2015-04-25 01:06:17.0000003,15.70475006
2012-10-28 13:55:57.0000001,9.411208153
2011-06-12 01:07:57.0000003,6.586534023
2014-12-11 15:20:49.0000001,10.05402184
2011-06-19 04:08:49.0000002,8.699175835
2012-04-14 22:29:37.0000001,4.909991264
2015-06-02 09:11:17.0000007,10.54943657
2011-10-08 12:54:49.0000002,6.911806107
2009-06-02 08:34:33.0000001,9.394942284
2011-10-01 15:04:57.0000001,27.59012794
2013-06-22 01:59:25.0000002,12.95696163
2010-12-15 08:39:33.0000005,5.214836121
2012-05-26 11:54:53.0000001,9.508499146
2012-05-26 11:54:53.0000002,9.237565041
2014-01-11 19:20:17.0000001,5.122156143
2015-01-05 21:43:13.0000001,20.41849899
2011-07-19 22:20:41.0000002,13.28864861
2011-07-19 22:20:41.0000004,7.964792252
2011-07-19 22:20:41.0000001,18.74737358
2012-03-18 02:27:41.0000001,5.436911106
2009-01-19 19:48:17.0000001,5.009759903
2009-01-19 19:48:17.0000002,5.150383472
2013-01-13 00:20:53.0000001,9.724082947
2013-11-28 13:17:13.0000002,32.98445892
2012-06-10 00:46:17.0000006,9.890602112
2012-06-10 00:46:17.0000003,9.382091522
2012-06-10 00:46:17.0000005,9.382091522
2010-02-20 04:04:13.0000004,23.52273941
2014-01-01 16:33:01.0000005,14.71822357
2010-10-01 13:11:05.0000001,5.592551708
2012-04-14 14:20:33.0000001,9.887089729
2015-05-17 04:17:33.0000005,4.883141518
2014-07-26 23:31:41.0000003,17.67519951
2014-07-26 23:31:41.0000002,10.30474281
2009-11-07 16:37:49.0000004,6.955623627
2011-01-07 09:25:57.0000003,7.647548676
2012-07-18 16:28:21.0000001,6.955954552
2013-03-08 19:03:09.0000003,9.582920074
2009-12-10 22:45:01.0000004,11.34802341
2012-07-13 11:00:05.0000004,7.626155376
2013-04-28 10:36:37.0000001,7.293536663
2009-04-23 02:42:05.0000003,9.997358322
2013-06-08 16:55:13.0000003,9.412418365
2012-10-25 16:20:37.0000004,8.352397919
2012-10-25 16:20:37.0000003,25.46965027
2012-07-31 20:04:53.0000006,8.281064987
2012-07-31 20:04:53.0000002,6.592759609
2009-07-14 22:41:09.0000003,6.131567001
2011-09-03 19:22:17.0000001,8.353783607
2011-09-03 19:22:17.0000003,7.933406353
2011-09-03 19:22:17.0000002,15.75240421
2013-11-21 14:19:21.0000001,52.09527969
2015-01-02 11:55:57.0000003,17.66153717
2013-11-23 22:19:37.0000004,6.094906807
2013-11-23 22:19:37.0000003,7.687356472
2013-11-23 22:19:37.0000005,10.22897339
2011-04-04 19:54:33.0000001,6.079566479
2014-07-14 16:18:37.0000002,7.45690918
2014-03-18 19:55:17.0000001,6.574427128
2010-06-05 23:05:25.0000006,7.243717194
2014-09-09 22:48:37.0000001,8.307914734
2014-09-09 22:48:37.0000002,6.377471924
2014-03-28 21:55:17.0000003,5.061576366
2014-03-28 21:55:17.0000001,7.142316341
2009-09-24 22:41:17.0000001,8.693541527
2012-04-27 18:37:09.0000002,7.846155167
2014-04-05 18:11:33.0000002,14.97971344
2013-11-07 22:25:25.0000003,7.653129101
2013-11-07 22:25:25.0000001,9.289402008
2012-06-30 03:53:29.0000002,4.955419064
2011-05-19 16:01:41.0000001,6.769334316
2010-01-11 12:38:33.0000002,4.581695557
2010-10-16 09:26:33.0000001,10.54744339
2010-10-16 09:26:33.0000003,7.94532156
2014-07-25 18:06:37.0000007,6.940547466
2014-05-13 21:07:29.0000004,9.098516464
2014-05-13 21:07:29.0000001,32.2727356
2013-11-16 18:33:25.0000005,12.19402504
2009-08-02 14:01:33.0000004,6.609084606
2015-01-12 15:36:37.0000008,11.64089012
2013-05-26 15:18:37.0000005,26.96470833
2013-05-26 15:18:37.0000001,51.2025032
2013-05-26 15:18:37.0000003,14.95087624
2009-09-20 23:07:01.0000001,9.655052185
2009-09-25 21:43:49.0000004,9.58216095
2009-09-25 21:43:49.00000010,11.17633629
2009-03-22 20:58:33.0000003,15.67469406
2011-12-09 21:19:25.0000001,7.148797989
2013-07-05 20:44:49.0000001,10.72871971
2013-12-20 15:58:29.0000006,12.43355656
2013-12-20 15:58:29.0000001,10.35674191
2014-10-06 14:37:25.0000005,60.26994705
2015-01-18 23:09:25.0000001,5.042943954
2014-02-06 13:26:49.0000002,5.3259902
2013-02-27 19:25:13.0000001,19.8652401
2009-09-15 08:28:53.0000003,10.92348194
2012-07-18 22:34:53.0000003,7.586397648
2011-05-17 22:09:17.0000002,4.818580151
2010-09-19 17:13:29.0000008,28.50495148
2010-09-19 17:13:29.0000006,13.74976254
2013-03-19 18:08:29.0000002,9.134119987
2013-03-19 18:08:29.0000001,11.73411369
2011-04-23 11:01:49.0000001,10.2611618
2013-07-04 05:39:13.0000001,10.89819145
2010-11-08 10:01:37.0000003,4.961000919
2009-04-01 19:28:09.0000001,7.099363327
2011-11-26 02:04:29.0000004,5.151107788
2011-11-26 02:04:29.0000003,9.671652794
2009-01-11 07:56:01.0000001,5.147967815
2012-05-30 09:19:13.0000002,5.413846493
2014-10-28 22:42:33.0000003,10.60989952
2014-07-19 21:05:37.0000002,12.32515907
2012-10-02 14:17:13.0000001,5.571867466
2012-10-20 00:36:37.0000002,7.184263229
2014-06-19 22:37:09.0000006,7.181412697
2014-06-19 22:37:09.0000004,9.507600784
2011-05-11 13:24:37.0000002,10.45353699
2014-10-13 00:42:05.0000002,9.94016552
2013-12-08 10:41:05.0000007,10.71399975
2009-07-04 13:00:57.0000002,11.89646816
2015-06-30 04:09:45.0000001,25.80733299
2013-09-08 03:47:57.0000002,9.623338699
2009-05-15 21:19:13.0000004,34.68374634
2010-01-29 08:32:53.0000002,9.273463249
2015-05-15 01:51:49.0000003,5.939741611
2012-11-12 10:06:17.0000003,8.043279648
2013-12-01 22:23:57.0000003,43.93601227
2014-01-03 15:48:49.0000001,9.821443558
2013-01-19 20:19:45.0000002,8.805372238
2015-03-17 21:44:26.0000002,5.083390713
2009-01-06 07:36:34.0000005,5.044572353
2013-01-20 20:41:26.0000002,15.07557201
2015-06-07 00:38:14.0000001,9.451817513
2009-01-03 00:51:02.0000002,9.953411102
2009-01-03 00:51:02.0000001,10.35329056
2009-08-02 05:08:42.0000001,26.2998867
2013-10-18 09:06:14.0000002,6.851439953
2009-04-26 17:29:42.0000001,9.363121033
2015-02-25 22:00:38.0000002,14.78124619
2010-10-06 23:31:54.0000001,14.33186054
2009-01-21 20:04:30.0000006,8.877866745
2013-12-18 14:26:58.0000002,24.15636444
2014-04-26 18:02:26.0000003,6.102449894
2014-10-05 13:58:18.0000002,8.147293091
2014-10-05 13:58:18.0000001,7.092662334
2013-05-23 23:54:42.0000004,9.223437309
2009-11-23 19:06:14.0000005,12.13973236
2010-09-01 08:23:54.0000002,7.142139912
2011-12-10 23:39:06.0000001,15.52379608
2009-12-17 15:54:46.0000002,9.161124229
2010-06-16 18:41:54.0000003,8.04322052
2011-11-02 08:21:50.0000003,8.933447838
2011-11-02 08:21:50.0000001,8.643102646
2009-03-15 03:31:14.0000003,6.207847595
2014-09-08 19:07:46.0000001,7.536889553
2010-04-24 23:31:50.0000004,6.188388824
2010-04-24 23:31:50.0000002,9.462562561
2011-03-03 21:31:42.0000004,5.797365189
2011-03-03 21:31:42.0000002,14.15561867
2011-09-05 10:47:26.0000001,7.690625191
2012-09-16 12:48:06.0000002,9.00984478
2015-04-10 11:56:54.0000005,11.64770794
2013-10-15 23:31:26.0000002,18.76208878
2013-06-21 18:06:14.0000002,7.199403286
2009-05-19 15:44:30.0000001,9.063972473
2014-01-26 08:48:30.0000003,10.57824898
2014-12-25 21:32:58.0000002,7.086037636
2011-07-30 15:27:58.0000001,8.346590996
2010-09-24 22:40:06.0000007,6.293355942
2010-02-06 17:37:10.0000005,46.55491257
2010-02-06 17:37:10.0000001,13.27844715
2012-08-13 15:02:26.0000001,8.018512726
2013-01-14 18:42:54.0000004,6.940092087
2013-01-14 18:42:54.0000005,7.523919106
2009-11-11 21:20:18.0000002,6.57560873
2009-04-18 02:44:34.0000004,32.94003296
2009-04-18 02:44:34.0000001,8.702064514
2014-01-10 12:28:38.0000002,5.509652138
2014-10-11 00:26:38.0000004,19.93380356
2010-01-30 02:13:06.0000004,4.721423626
2009-08-26 23:55:38.0000001,7.370097637
2012-09-07 23:20:34.0000002,10.44082928
2012-09-07 23:20:34.0000005,8.766242981
2015-01-10 14:32:14.0000002,14.09828281
2010-05-31 20:43:42.0000001,6.246339798
2010-05-31 20:43:42.0000003,5.474970818
2014-05-18 14:43:26.0000004,8.338329315
2011-10-08 18:18:26.0000002,5.60149622
2011-10-08 18:18:26.0000003,13.73149776
2010-03-23 13:23:34.0000003,12.35379028
2010-12-21 08:46:02.0000001,9.654266357
2010-12-21 08:46:02.0000002,5.732590675
2010-06-19 22:52:30.0000003,8.246604919
2013-01-03 01:43:10.0000002,12.8208046
2013-11-24 03:44:46.0000001,11.47741413
2011-04-16 12:57:18.0000002,4.97197628
2012-10-11 22:24:18.0000002,7.224381447
2011-05-17 23:42:46.0000006,6.549144268
2011-05-17 23:42:46.0000003,9.578845024
2014-01-09 17:27:18.0000003,6.175253868
2014-01-09 17:27:18.0000004,8.379709244
2010-01-09 13:24:22.0000002,39.43066406
2010-01-09 13:24:22.0000001,8.424026489
2009-03-11 21:46:54.0000006,8.490383148
2012-08-22 20:54:46.0000004,9.376936913
2012-08-22 20:54:46.0000005,27.73319054
2009-02-21 20:49:34.0000002,11.16704464
2012-08-10 14:04:14.0000001,8.135187149
2009-10-17 03:52:42.0000005,10.71790028
2014-02-27 09:36:26.0000001,12.47172546
2014-03-11 20:24:02.0000005,12.64416695
2014-03-11 20:24:02.0000001,6.187394619
2015-05-07 15:33:26.0000004,6.469068527
2012-09-10 21:07:54.0000008,7.505347729
2012-04-20 00:06:10.0000003,4.863247395
2012-04-20 00:06:10.0000004,17.20610809
2012-06-12 23:10:42.0000004,11.88583946
2013-04-21 19:50:54.0000002,7.404193878
2013-02-06 18:21:18.0000005,20.36405373
2014-05-01 21:05:34.0000001,27.33517456
2011-04-22 19:23:54.0000004,5.654012203
2011-09-17 15:41:06.0000002,7.086202621
2015-03-05 13:21:58.0000001,59.48432159
2015-06-21 17:16:10.0000001,8.123823166
2010-06-02 22:04:10.0000002,25.59817123
2010-06-02 22:04:10.0000001,8.205442429
2015-02-27 19:36:02.0000008,14.35353661
2015-02-27 19:36:02.0000005,9.755172729
2013-04-06 19:16:10.0000002,7.388426781
2014-03-08 16:08:26.0000006,19.23728371
2014-03-08 16:08:26.0000005,5.806269646
2013-12-06 23:40:42.0000004,6.081596375
2013-12-06 23:40:42.0000005,15.84030533
2014-09-13 19:05:02.0000001,6.493195057
2015-03-12 13:01:54.0000003,5.457121849
2015-03-12 13:01:54.0000006,6.083459377
2014-10-04 21:48:22.0000001,11.86920452
2012-01-22 04:13:34.0000001,25.72729492
2012-01-22 04:13:34.0000003,11.24837017
2010-12-17 10:33:34.0000003,12.95385075
2010-12-17 10:33:34.0000001,29.14504051
2012-06-04 11:34:58.0000002,8.447488785
2012-12-08 20:08:38.0000001,14.23400211
2012-12-08 20:08:38.0000002,9.891422272
2013-12-29 01:20:50.0000002,22.25261307
2014-03-28 22:34:26.0000002,9.842050552
2013-09-07 19:43:18.0000002,18.7316227
2013-09-07 19:43:18.0000007,8.543662071
2010-03-07 00:47:26.0000002,11.76193237
2010-03-07 00:47:26.0000003,6.670742512
2010-10-31 18:45:58.0000004,6.003230572
2015-02-03 09:00:58.0000003,36.59074783
2012-08-08 08:58:50.0000002,5.745659351
2011-04-08 15:01:02.0000002,5.906326771
2015-01-10 09:38:54.0000006,7.267297268
2015-01-10 09:38:54.0000002,14.48304081
2015-01-10 09:38:54.0000005,12.36402512
2015-01-10 09:38:54.0000001,10.92586327
2014-10-03 00:50:06.0000003,8.001493454
2010-06-18 19:19:26.0000004,13.71404934
2013-06-21 00:00:34.0000004,8.085605621
2012-02-29 12:03:34.0000003,7.382407665
2013-09-16 14:16:34.0000002,33.06371689
2011-03-10 18:16:14.0000002,6.392185688
2011-05-19 02:06:46.0000001,7.05278492
2014-08-08 15:26:18.0000001,8.790330887
2009-03-11 12:01:30.0000003,5.009066105
2012-07-26 12:40:38.0000004,8.904063225
2014-05-26 22:57:10.0000001,11.35827541
2010-09-04 18:31:42.0000004,11.7665844
2011-09-22 20:05:22.0000002,6.146454811
2011-09-22 20:05:22.0000004,6.416616917
2014-08-09 01:27:30.0000001,11.25967503
2014-10-31 12:04:26.0000003,9.960909843
2013-04-10 21:03:42.0000006,12.02709198
2011-12-29 19:29:50.0000002,6.536447525
2013-03-14 21:43:46.0000002,4.93910408
2009-02-08 00:04:06.0000003,4.737812042
